,iyear,imonth,iday,country_txt,index,country,region,latitude,longitude,nperps,guncertain1,nkill,nkillus,nkillter,nwound,nwoundus,nwoundte,property,propvalue,ransompaidus,no_of_events,date
32,2011,11,19,Syria,10535,200,10,34.717705,36.722823999999996,0.0,0.0,11.0,0.0,0.0,5.0,0.0,0.0,1,0.0,0.0,1,2011-11-19
33,2011,11,20,Syria,10547,200,10,33.515244,36.292084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,0.0,0.0,1,2011-11-20
34,2011,11,23,Syria,10571,200,10,35.811501,36.198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,0.0,0.0,1,2011-11-23
35,2011,11,24,Syria,21169,400,20,70.660922,73.618585,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,-9,0.0,0.0,2,2011-11-24
36,2011,11,25,Syria,63609,1200,60,200.74769799999999,217.93650000000002,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-18,0.0,0.0,6,2011-11-25
37,2011,11,27,Syria,10631,200,10,35.706398,36.801571,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,0.0,0.0,1,2011-11-27
38,2011,12,1,Syria,10753,200,10,34.904548,36.769751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2011-12-01
39,2011,12,8,Syria,10727,200,10,34.717705,36.722823999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2011-12-08
40,2011,12,12,Syria,10750,200,10,34.92662,36.732517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2011-12-12
41,2011,12,23,Syria,21659,400,20,67.030488,72.584168,0.0,2.0,46.0,0.0,2.0,166.0,0.0,0.0,0,0.0,0.0,2,2011-12-23
42,2011,12,28,Syria,10850,200,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2011-12-28
43,2012,1,3,Syria,10900,200,10,34.717704,36.722823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2012-01-03
44,2012,1,11,Syria,10992,200,10,34.717704,36.722823,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2012-01-11
