,iyear,imonth,iday,country_txt,index,country,region,latitude,longitude,nperps,guncertain1,nkill,nkillus,nkillter,nwound,nwoundus,nwoundte,property,propvalue,ransompaidus,no_of_events,date
2580,2012,9,10,Iraq,65971,475,50,170.820763,221.659457,0.0,0.0,10.0,0.0,0.0,25.0,0.0,0.0,3,0.0,0.0,5,2012-09-10
2581,2012,9,11,Iraq,52830,380,40,136.51274899999999,175.30800800000003,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,-7,0.0,0.0,4,2012-09-11
2582,2012,9,12,Iraq,13210,95,10,36.354146,43.143571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2012-09-12
2583,2012,9,13,Iraq,52862,380,40,134.225035,175.00442700000002,0.0,0.0,5.0,0.0,0.0,11.0,0.0,0.0,-7,0.0,0.0,4,2012-09-13
2584,2012,9,15,Iraq,13222,95,10,34.950795,43.494541999999996,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2012-09-15
2585,2012,9,16,Iraq,26451,190,20,66.123237,88.65068000000001,0.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,1,0.0,0.0,2,2012-09-16
2586,2012,9,17,Iraq,39685,285,30,106.011859,130.658913,1.0,0.0,12.0,0.0,1.0,26.0,0.0,0.0,2,0.0,0.0,3,2012-09-17
2587,2012,9,18,Iraq,26469,190,20,67.486478,89.247648,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,2,2012-09-18
2588,2012,9,19,Iraq,52967,380,40,136.745529,176.39683399999998,0.0,0.0,7.0,0.0,3.0,3.0,0.0,0.0,-17,0.0,0.0,4,2012-09-19
2589,2012,9,20,Iraq,26499,190,20,72.730971,85.59244699999999,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,2012-09-20
2590,2012,9,21,Iraq,53023,380,40,133.678053,176.300748,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,-7,0.0,0.0,4,2012-09-21
2591,2012,9,22,Iraq,53044,380,40,139.656276,173.97388899999999,0.0,0.0,7.0,0.0,0.0,10.0,0.0,0.0,3,0.0,0.0,4,2012-09-22
2592,2012,9,23,Iraq,39801,285,30,102.96128,131.887113,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,3,0.0,0.0,3,2012-09-23
2593,2012,9,24,Iraq,53124,380,40,135.98163900000003,174.19827899999999,1.0,0.0,11.0,0.0,1.0,8.0,0.0,0.0,2,0.0,0.0,4,2012-09-24
2594,2012,9,25,Iraq,146191,1045,110,370.58638099999996,484.28573100000006,15.0,0.0,12.0,0.0,1.0,28.0,0.0,0.0,-12,0.0,0.0,11,2012-09-25
2595,2012,9,26,Iraq,39903,285,30,99.228717,133.17786900000002,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,3,2012-09-26
2596,2012,9,27,Iraq,79845,570,60,199.51040500000002,269.339439,0.0,0.0,18.0,0.0,1.0,35.0,0.0,0.0,-6,0.0,0.0,6,2012-09-27
2597,2012,9,29,Iraq,53270,380,40,137.297846,176.47760800000003,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,-16,0.0,0.0,4,2012-09-29
2598,2012,9,30,Iraq,213338,1520,160,542.67354,709.6213399999999,2.0,0.0,26.0,0.0,3.0,85.0,0.0,0.0,-36,0.0,0.0,16,2012-09-30
2599,2012,10,1,Iraq,66735,475,50,168.31881599999997,221.771115,1.0,0.0,7.0,0.0,0.0,10.0,0.0,0.0,3,0.0,0.0,5,2012-10-01
2600,2012,10,2,Iraq,26708,190,20,70.46620899999999,88.39032,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,2012-10-02
2601,2012,10,3,Iraq,66825,475,50,170.61843800000003,222.70987699999998,0.0,0.0,4.0,0.0,3.0,16.0,0.0,0.0,2,0.0,0.0,5,2012-10-03
2602,2012,10,4,Iraq,13368,95,10,33.303567,44.371771,0.0,0.0,4.0,0.0,0.0,11.0,0.0,0.0,0,0.0,0.0,1,2012-10-04
2603,2012,10,5,Iraq,40122,285,30,102.96128,131.887113,0.0,0.0,5.0,0.0,0.0,31.0,0.0,0.0,0,0.0,0.0,3,2012-10-05
2604,2012,10,6,Iraq,40140,285,30,100.33684400000001,129.09454599999998,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,1,0.0,0.0,3,2012-10-06
2605,2012,10,9,Iraq,107225,760,80,282.296256,349.32718000000006,0.0,0.0,9.0,0.0,0.0,25.0,0.0,0.0,4,0.0,0.0,8,2012-10-09
2606,2012,10,11,Iraq,26837,190,20,72.708292,86.287142,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0,0.0,0.0,2,2012-10-11
2607,2012,10,13,Iraq,40296,285,30,104.35142200000001,128.433555,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1,0.0,0.0,3,2012-10-13
2608,2012,10,15,Iraq,94145,665,70,240.91170599999998,310.88510900000006,0.0,0.0,8.0,0.0,0.0,27.0,0.0,0.0,1,0.0,0.0,7,2012-10-15
2609,2012,10,16,Iraq,40332,285,30,106.356336,133.126392,0.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,0,0.0,0.0,3,2012-10-16
2610,2012,10,17,Iraq,53850,380,40,133.65394,177.73913700000003,0.0,0.0,5.0,0.0,0.0,17.0,0.0,0.0,0,0.0,0.0,4,2012-10-17
2611,2012,10,18,Iraq,26935,190,20,68.801271,88.159661,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1,0.0,0.0,2,2012-10-18
2612,2012,10,19,Iraq,26948,190,20,67.31404,88.520006,0.0,0.0,5.0,0.0,0.0,11.0,0.0,0.0,1,0.0,0.0,2,2012-10-19
2613,2012,10,20,Iraq,53914,380,40,136.264847,176.258884,0.0,0.0,17.0,0.0,0.0,36.0,0.0,0.0,0,0.0,0.0,4,2012-10-20
2614,2012,10,22,Iraq,13494,95,10,36.354146,43.143571,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1,2012-10-22
2615,2012,10,23,Iraq,67537,475,50,166.53200099999998,221.191725,0.0,0.0,11.0,0.0,0.0,36.0,0.0,0.0,3,0.0,0.0,5,2012-10-23
2616,2012,10,24,Iraq,81076,570,60,205.41252100000003,264.30831800000004,1.0,0.0,13.0,0.0,1.0,12.0,0.0,0.0,2,0.0,0.0,6,2012-10-24
2617,2012,10,25,Iraq,13522,95,10,35.452112,44.375464,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,1,2012-10-25
2618,2012,10,26,Iraq,40591,285,30,100.217647,133.827106,0.0,0.0,7.0,0.0,0.0,14.0,0.0,0.0,1,0.0,0.0,3,2012-10-26
2619,2012,10,27,Iraq,189602,1330,140,484.61691400000007,616.2969159999999,0.0,0.0,51.0,0.0,0.0,66.0,0.0,0.0,-15,0.0,0.0,14,2012-10-27
2620,2012,10,28,Iraq,108460,760,80,268.98528400000004,355.75455700000003,0.0,0.0,15.0,0.0,0.0,41.0,0.0,0.0,2,0.0,0.0,8,2012-10-28
2621,2012,10,29,Iraq,13568,95,10,32.92505,44.770842,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1,2012-10-29
2622,2012,10,31,Iraq,13575,95,10,33.303567,44.371771,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2012-10-31
2623,2012,11,2,Iraq,13594,95,10,33.303567,44.371771,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2012-11-02
2624,2012,11,3,Iraq,13597,95,10,33.540671,44.251267999999996,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0,0.0,0.0,1,2012-11-03
2625,2012,11,5,Iraq,27217,190,20,66.844238,88.623039,0.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,0,0.0,0.0,2,2012-11-05
2626,2012,11,6,Iraq,40857,285,30,103.198384,131.76661,1.0,1.0,30.0,0.0,1.0,42.0,0.0,0.0,1,0.0,0.0,3,2012-11-06
2627,2012,11,7,Iraq,27256,190,20,72.805813,86.485584,0.0,0.0,5.0,0.0,0.0,28.0,0.0,0.0,-9,0.0,0.0,2,2012-11-07
2628,2012,11,8,Iraq,54535,380,40,134.595571,176.40293200000002,0.0,0.0,6.0,0.0,0.0,27.0,0.0,0.0,2,0.0,0.0,4,2012-11-08
2629,2012,11,9,Iraq,27283,190,20,70.778234,88.156274,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1,0.0,0.0,2,2012-11-09
2630,2012,11,14,Iraq,218867,1520,160,546.0492340000001,711.4278469999999,0.0,1.0,24.0,0.0,0.0,127.0,0.0,0.0,-17,0.0,0.0,16,2012-11-14
2631,2012,11,15,Iraq,13690,95,10,35.567007000000004,45.385496,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,1,2012-11-15
2632,2012,11,16,Iraq,13695,95,10,33.163557,43.863105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2012-11-16
2633,2012,11,17,Iraq,13697,95,10,34.010473,44.148235,0.0,0.0,7.0,0.0,0.0,25.0,0.0,0.0,1,0.0,0.0,1,2012-11-17
2634,2012,11,18,Iraq,13700,95,10,33.848619,44.522125,1.0,0.0,4.0,0.0,1.0,16.0,0.0,0.0,0,0.0,0.0,1,2012-11-18
2635,2012,11,19,Iraq,13708,95,10,35.452112,44.375464,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,1,2012-11-19
2636,2012,11,20,Iraq,54862,380,40,140.784186,175.73852599999998,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2,0.0,0.0,4,2012-11-20
2637,2012,11,24,Iraq,13733,95,10,33.349159,43.784197,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1,2012-11-24
2638,2012,11,25,Iraq,13734,95,10,35.335639,43.953855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2012-11-25
2639,2012,11,27,Iraq,329988,2280,240,826.8974240000001,1062.5240979999999,0.0,0.0,34.0,0.0,0.0,99.0,0.0,0.0,-18,0.0,0.0,24,2012-11-27
2640,2012,11,28,Iraq,13769,95,10,33.66969,44.381316,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2012-11-28
2641,2012,11,29,Iraq,151580,1045,110,367.272497,487.217589,1.0,0.0,53.0,0.0,1.0,158.0,0.0,0.0,-25,0.0,0.0,11,2012-11-29
2642,2012,11,30,Iraq,13788,95,10,34.950795,43.494541999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2012-11-30
2643,2012,12,1,Iraq,13791,95,10,33.303567,44.371771,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1,0.0,0.0,1,2012-12-01
2644,2012,12,2,Iraq,13796,95,10,35.798128999999996,43.294178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2012-12-02
2645,2012,12,4,Iraq,13800,95,10,36.354146,43.143571,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1,0.0,0.0,1,2012-12-04
2646,2012,12,6,Iraq,13807,95,10,33.100528000000004,44.584493,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2012-12-06
2647,2012,12,8,Iraq,13816,95,10,33.997811999999996,44.316759000000005,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,1,2012-12-08
2648,2012,12,9,Iraq,69100,475,50,164.87698799999998,218.706603,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,-5,0.0,0.0,5,2012-12-09
2649,2012,12,11,Iraq,13827,95,10,34.881347999999996,44.62513,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,1,2012-12-11
2650,2012,12,12,Iraq,110652,760,80,270.618335,351.43737000000004,1.0,0.0,10.0,0.0,0.0,12.0,0.0,1.0,-4,0.0,0.0,8,2012-12-12
2651,2012,12,13,Iraq,83043,570,60,202.106723,264.47159700000003,0.0,0.0,13.0,0.0,0.0,15.0,0.0,0.0,-16,0.0,0.0,6,2012-12-13
2652,2012,12,14,Iraq,13851,95,10,33.978885999999996,42.556753,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1,2012-12-14
2653,2012,12,16,Iraq,97013,665,70,243.678691,311.099909,0.0,0.0,13.0,0.0,0.0,42.0,0.0,0.0,-36,0.0,0.0,7,2012-12-16
2654,2012,12,17,Iraq,277510,1900,200,685.822516,880.6437169999999,0.0,0.0,46.0,0.0,0.0,141.0,0.0,0.0,-56,0.0,0.0,20,2012-12-17
2655,2012,12,18,Iraq,27783,190,20,67.925088,88.040146,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,2012-12-18
2656,2012,12,19,Iraq,27795,190,20,72.708292,86.287142,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,2012-12-19
2657,2012,12,22,Iraq,13903,95,10,33.654084999999995,45.547435,0.0,0.0,4.0,0.0,0.0,11.0,0.0,0.0,1,0.0,0.0,1,2012-12-22
2658,2012,12,23,Iraq,41736,285,30,102.263023,135.202102,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,3,0.0,0.0,3,2012-12-23
2659,2012,12,24,Iraq,27833,190,20,66.607134,88.743542,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2,0.0,0.0,2,2012-12-24
2660,2012,12,27,Iraq,41775,285,30,106.916708,130.177855,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,3,2012-12-27
2661,2012,12,29,Iraq,13931,95,10,33.349159,43.784197,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,0.0,0.0,1,2012-12-29
2662,2012,12,30,Iraq,41803,285,30,101.942773,132.697397,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2,0.0,0.0,3,2012-12-30
2663,2012,12,31,Iraq,264977,1805,190,643.0235420000001,843.3268719999998,3.0,0.0,37.0,0.0,4.0,79.0,0.0,0.0,-49,0.0,0.0,19,2012-12-31
2664,2013,1,1,Iraq,139645,950,100,344.860982,441.21003200000007,0.0,0.0,10.0,0.0,0.0,17.0,0.0,0.0,7,0.0,0.0,10,2013-01-01
2665,2013,1,2,Iraq,97828,665,70,234.589371,307.722579,0.0,0.0,7.0,0.0,0.0,18.0,0.0,0.0,2,0.0,0.0,7,2013-01-02
2666,2013,1,3,Iraq,27962,190,20,66.080911,88.661123,1.0,0.0,32.0,0.0,1.0,75.0,0.0,0.0,2,0.0,0.0,2,2013-01-03
2667,2013,1,4,Iraq,13987,95,10,33.303567,44.371771,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1,0.0,0.0,1,2013-01-04
2668,2013,1,5,Iraq,55963,380,40,134.384475,178.70424300000002,0.0,0.0,3.0,0.0,0.0,25.0,0.0,0.0,3,0.0,0.0,4,2013-01-05
2669,2013,1,6,Iraq,56014,380,40,136.934751,172.356306,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3,0.0,0.0,4,2013-01-06
2670,2013,1,7,Iraq,28017,190,20,72.708292,86.287142,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0,0.0,0.0,2,2013-01-07
2671,2013,1,8,Iraq,28029,190,20,69.927633,87.69099700000001,0.0,0.0,6.0,0.0,0.0,18.0,0.0,0.0,2,0.0,0.0,2,2013-01-08
2672,2013,1,9,Iraq,14021,95,10,35.452112,44.375464,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,1,2013-01-09
2673,2013,1,10,Iraq,56098,380,40,133.65394,177.739137,0.0,0.0,6.0,0.0,0.0,16.0,0.0,0.0,4,0.0,0.0,4,2013-01-10
2674,2013,1,11,Iraq,28056,190,20,68.755679,88.747235,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0,0.0,0.0,2,2013-01-11
2675,2013,1,12,Iraq,14037,95,10,35.452112,44.375464,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2013-01-12
2676,2013,1,13,Iraq,42120,285,30,100.846929,131.631112,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,2,0.0,0.0,3,2013-01-13
2677,2013,1,14,Iraq,28101,190,20,69.833753,87.400405,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,2013-01-14
2678,2013,1,15,Iraq,42163,285,30,103.446544,131.551592,1.0,0.0,7.0,0.0,1.0,10.0,0.0,0.0,-9,0.0,0.0,3,2013-01-15
2679,2013,1,16,Iraq,196989,1330,140,477.797784,615.701283,3.0,0.0,36.0,0.0,2.0,184.0,0.0,0.0,1,0.0,0.0,14,2013-01-16
2680,2013,1,17,Iraq,197211,1330,140,473.10586199999995,621.0621329999999,0.0,0.0,30.0,0.0,2.0,105.0,0.0,0.0,-34,0.0,0.0,14,2013-01-17
2681,2013,1,19,Iraq,42291,285,30,107.25837,131.894499,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,1,0.0,0.0,3,2013-01-19
2682,2013,1,21,Iraq,56415,380,40,136.30337600000001,175.324174,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,3,0.0,0.0,4,2013-01-21
2683,2013,1,22,Iraq,98770,665,70,239.026143,309.54768,2.0,0.0,25.0,0.0,2.0,53.0,0.0,0.0,-4,0.0,0.0,7,2013-01-22
2684,2013,1,23,Iraq,28233,190,20,68.33737299999999,88.717154,1.0,1.0,44.0,0.0,1.0,76.0,0.0,0.0,0,0.0,0.0,2,2013-01-23
2685,2013,1,24,Iraq,56494,380,40,137.897171,177.577135,0.0,0.0,2.0,0.0,0.0,13.0,0.0,0.0,-8,0.0,0.0,4,2013-01-24
2686,2013,1,25,Iraq,14133,95,10,35.45341,44.227363000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2013-01-25
2687,2013,1,26,Iraq,70700,475,50,168.232392,220.34949199999997,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,5,2013-01-26
2688,2013,1,27,Iraq,14149,95,10,32.559761,41.919647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2013-01-27
2689,2013,1,28,Iraq,99078,665,70,237.22079099999996,311.95088200000004,1.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,1,0.0,0.0,7,2013-01-28
2690,2013,1,29,Iraq,14161,95,10,35.272259000000005,43.462072,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0.0,0.0,1,2013-01-29
2691,2013,1,31,Iraq,14172,95,10,35.452112,44.375464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,0.0,0.0,1,2013-01-31
2692,2013,2,1,Iraq,42518,285,30,104.762585,132.44036599999998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0.0,0.0,3,2013-02-01
2693,2013,2,3,Iraq,14182,95,10,35.452112,44.375464,4.0,1.0,36.0,0.0,3.0,70.0,0.0,0.0,1,0.0,0.0,1,2013-02-03
2694,2013,2,4,Iraq,56752,380,40,138.525924,175.234747,1.0,1.0,27.0,0.0,1.0,49.0,0.0,0.0,3,0.0,0.0,4,2013-02-04
2695,2013,2,5,Iraq,14191,95,10,33.540671,44.251267999999996,1.0,1.0,5.0,0.0,1.0,12.0,0.0,0.0,-9,0.0,0.0,1,2013-02-05
2696,2013,2,6,Iraq,56794,380,40,134.311418,177.07045,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,-7,0.0,0.0,4,2013-02-06
2697,2013,2,7,Iraq,42618,285,30,99.932134,133.165542,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1,0.0,0.0,3,2013-02-07
2698,2013,2,8,Iraq,85264,570,60,200.21606400000002,265.731752,0.0,0.0,37.0,0.0,0.0,91.0,0.0,0.0,-5,0.0,0.0,6,2013-02-08
2699,2013,2,9,Iraq,42648,285,30,104.205867,133.72918700000002,0.0,0.0,6.0,0.0,0.0,40.0,0.0,0.0,-7,0.0,0.0,3,2013-02-09
2700,2013,2,10,Iraq,85336,570,60,211.79802899999999,259.92874200000006,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,1,0.0,0.0,6,2013-02-10
2701,2013,2,11,Iraq,99637,665,70,241.64816,305.706556,3.0,1.0,17.0,0.0,1.0,33.0,0.0,0.0,-7,0.0,0.0,7,2013-02-11
2702,2013,2,14,Iraq,57002,380,40,139.971086,175.072998,0.0,0.0,8.0,0.0,1.0,10.0,0.0,2.0,-7,0.0,0.0,4,2013-02-14
2703,2013,2,15,Iraq,42771,285,30,103.351821,132.941228,1.0,0.0,2.0,0.0,1.0,11.0,0.0,0.0,0,0.0,0.0,3,2013-02-15
2704,2013,2,16,Iraq,85581,570,60,211.739205,259.647847,5.0,1.0,6.0,0.0,1.0,7.0,0.0,0.0,-25,0.0,0.0,6,2013-02-16
2705,2013,2,17,Iraq,157048,1045,110,369.38981599999994,486.86128100000013,3.0,0.0,40.0,0.0,2.0,101.0,0.0,0.0,-60,0.0,0.0,11,2013-02-17
2706,2013,2,18,Iraq,14286,95,10,35.452112,44.375464,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0,0.0,0.0,1,2013-02-18
2707,2013,2,19,Iraq,71478,475,50,136.642654,177.35684500000002,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,-6,0.0,0.0,5,2013-02-19
2708,2013,2,20,Iraq,28617,190,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,2013-02-20
2709,2013,2,21,Iraq,85897,570,60,211.47361700000005,261.728562,5.0,0.0,17.0,0.0,3.0,24.0,0.0,0.0,-15,0.0,0.0,6,2013-02-21
2710,2013,2,22,Iraq,28647,190,20,68.640446,89.313035,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,0,0.0,0.0,2,2013-02-22
2711,2013,2,23,Iraq,85977,570,60,209.156112,263.013273,1.0,1.0,15.0,0.0,6.0,12.0,0.0,0.0,2,0.0,0.0,6,2013-02-23
2712,2013,2,24,Iraq,14338,95,10,33.391847,43.449413,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1,0.0,0.0,1,2013-02-24
2713,2013,2,25,Iraq,86055,570,60,205.962982,264.90017700000004,0.0,0.0,5.0,0.0,0.0,13.0,0.0,0.0,1,0.0,0.0,6,2013-02-25
2714,2013,2,26,Iraq,28705,190,20,68.111725,88.030454,0.0,1.0,4.0,0.0,0.0,15.0,0.0,0.0,2,0.0,0.0,2,2013-02-26
2715,2013,2,28,Iraq,143634,950,100,339.81876500000004,441.64962,1.0,2.0,28.0,0.0,0.0,73.0,0.0,0.0,-7,0.0,0.0,10,2013-02-28
2716,2013,3,1,Iraq,14372,95,10,31.989581,44.923774,0.0,0.0,5.0,0.0,0.0,50.0,0.0,0.0,0,0.0,0.0,1,2013-03-01
2717,2013,3,2,Iraq,43124,285,30,105.437977,132.234666,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0,0.0,0.0,3,2013-03-02
2718,2013,3,3,Iraq,43140,285,30,99.211526,132.750687,1.0,0.0,7.0,0.0,1.0,21.0,0.0,0.0,1,0.0,0.0,3,2013-03-03
2719,2013,3,4,Iraq,43151,285,30,105.74431399999999,126.575301,1.0,1.0,63.0,0.0,1.0,24.0,0.0,0.0,2,0.0,0.0,3,2013-03-04
2720,2013,3,5,Iraq,115143,760,80,280.596851,350.45876699999997,5.0,0.0,11.0,0.0,1.0,38.0,0.0,0.0,4,0.0,0.0,8,2013-03-05
2721,2013,3,6,Iraq,72016,475,50,166.98236800000004,217.867797,0.0,0.0,12.0,0.0,3.0,9.0,0.0,0.0,-8,0.0,0.0,5,2013-03-06
2722,2013,3,7,Iraq,100938,665,70,245.166828,305.90594699999997,0.0,0.0,6.0,0.0,0.0,16.0,0.0,0.0,3,0.0,0.0,7,2013-03-07
2723,2013,3,8,Iraq,72144,475,50,174.532057,217.74745900000002,0.0,0.0,16.0,0.0,4.0,17.0,0.0,0.0,1,0.0,0.0,5,2013-03-08
2724,2013,3,9,Iraq,57756,380,40,135.470537,177.416952,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0,0.0,0.0,4,2013-03-09
2725,2013,3,10,Iraq,43328,285,30,102.122029,127.49570299999999,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,2013-03-10
2726,2013,3,11,Iraq,72248,475,50,178.03893599999998,217.87262900000002,1.0,0.0,10.0,0.0,1.0,120.0,0.0,0.0,1,0.0,0.0,5,2013-03-11
2727,2013,3,12,Iraq,28921,190,20,70.364619,87.29180600000001,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,2,2013-03-12
2728,2013,3,13,Iraq,28941,190,20,72.401449,83.96667400000001,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,2,2013-03-13
2729,2013,3,14,Iraq,115811,760,80,275.24082,349.273601,2.0,1.0,37.0,0.0,4.0,54.0,0.0,0.0,5,0.0,0.0,8,2013-03-14
2730,2013,3,15,Iraq,28965,190,20,68.413554,88.337821,0.0,1.0,12.0,0.0,0.0,2.0,0.0,0.0,2,0.0,0.0,2,2013-03-15
2731,2013,3,16,Iraq,57962,380,40,143.70727399999998,175.087019,0.0,0.0,2.0,0.0,0.0,12.0,0.0,1.0,1,0.0,0.0,4,2013-03-16
2732,2013,3,17,Iraq,72481,475,50,165.213945,226.38747999999998,2.0,0.0,12.0,0.0,2.0,27.0,0.0,0.0,-7,0.0,0.0,5,2013-03-17
2733,2013,3,18,Iraq,58022,380,40,133.415774,177.72833000000003,0.0,0.0,8.0,0.0,0.0,29.0,0.0,0.0,3,0.0,0.0,4,2013-03-18
2734,2013,3,19,Iraq,304927,1995,210,705.4330010000002,928.9063569999998,3.0,0.0,60.0,0.0,3.0,151.0,0.0,0.0,-12,0.0,0.0,21,2013-03-19
2735,2013,3,20,Iraq,43622,285,30,106.26377500000001,130.814032,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,2,0.0,0.0,3,2013-03-20
2736,2013,3,21,Iraq,43640,285,30,101.352614,136.733925,0.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0,1,0.0,0.0,3,2013-03-21
2737,2013,3,22,Iraq,43656,285,30,101.354456,132.629011,4.0,0.0,7.0,0.0,2.0,1.0,0.0,0.0,1,0.0,0.0,3,2013-03-22
2738,2013,3,24,Iraq,14561,95,10,32.486596999999996,44.548645,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2013-03-24
2739,2013,3,25,Iraq,29131,190,20,68.672406,88.11688000000001,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,1,0.0,0.0,2,2013-03-25
2740,2013,3,26,Iraq,58306,380,40,136.940594,177.744136,0.0,0.0,4.0,0.0,0.0,13.0,0.0,0.0,2,0.0,0.0,4,2013-03-26
2741,2013,3,27,Iraq,72949,475,50,170.57879100000002,220.724108,2.0,0.0,5.0,0.0,0.0,26.0,0.0,0.0,3,0.0,0.0,5,2013-03-27
2742,2013,3,29,Iraq,116898,760,80,275.790507,353.75083600000005,2.0,0.0,19.0,0.0,1.0,108.0,0.0,0.0,-44,0.0,0.0,8,2013-03-29
